Constabulary,Crime type,Longitude,Latitude,Count
Nottinghamshire Police,Burglary,-1.1495,53.1392,3
Nottinghamshire Police,Burglary,-1.1494,52.8958,3
Nottinghamshire Police,Burglary,-1.1494,52.9536,4
Nottinghamshire Police,Burglary,-1.1494,52.9637,1
Nottinghamshire Police,Burglary,-1.1493,52.9395,1
Nottinghamshire Police,Burglary,-1.1493,52.9532,5
Nottinghamshire Police,Burglary,-1.1493,52.963,1
Nottinghamshire Police,Burglary,-1.1493,52.993,1
Nottinghamshire Police,Burglary,-1.1492,52.9557,6
Nottinghamshire Police,Burglary,-1.1492,52.9569,1
Nottinghamshire Police,Burglary,-1.1492,52.9969,4
Nottinghamshire Police,Burglary,-1.1491,52.8866,3
Nottinghamshire Police,Burglary,-1.149,52.963,1
Nottinghamshire Police,Burglary,-1.149,52.972,1
Nottinghamshire Police,Burglary,-1.1489,52.959,1
Nottinghamshire Police,Burglary,-1.1489,53.0031,1
Nottinghamshire Police,Burglary,-1.1488,52.9413,1
Nottinghamshire Police,Burglary,-1.1488,52.9996,2
Nottinghamshire Police,Burglary,-1.1487,52.8882,1
Nottinghamshire Police,Burglary,-1.1487,52.9613,1
Nottinghamshire Police,Burglary,-1.1487,52.9842,1
Nottinghamshire Police,Burglary,-1.1486,52.9798,1
Nottinghamshire Police,Burglary,-1.1486,52.9808,1
Nottinghamshire Police,Burglary,-1.1486,52.998,1
Nottinghamshire Police,Burglary,-1.1485,52.9758,1
Nottinghamshire Police,Burglary,-1.1484,52.895,1
Nottinghamshire Police,Burglary,-1.1484,52.9102,1
Nottinghamshire Police,Burglary,-1.1484,52.9302,1
Nottinghamshire Police,Burglary,-1.1484,52.9387,2
Nottinghamshire Police,Burglary,-1.1483,52.9446,6
Nottinghamshire Police,Burglary,-1.1483,52.9518,6
Nottinghamshire Police,Burglary,-1.1483,53.203,1
Nottinghamshire Police,Burglary,-1.1482,52.9723,1
Nottinghamshire Police,Burglary,-1.1482,53.009,1
Nottinghamshire Police,Burglary,-1.1481,52.8892,1
Nottinghamshire Police,Burglary,-1.1481,52.9525,1
Nottinghamshire Police,Burglary,-1.1481,52.9526,5
Nottinghamshire Police,Burglary,-1.1481,52.9545,9
Nottinghamshire Police,Burglary,-1.1481,52.9575,1
Nottinghamshire Police,Burglary,-1.1481,53.0024,1
Nottinghamshire Police,Burglary,-1.148,52.9443,1
Nottinghamshire Police,Burglary,-1.148,52.9928,2
Nottinghamshire Police,Burglary,-1.1479,52.9496,4
Nottinghamshire Police,Burglary,-1.1479,52.9625,1
Nottinghamshire Police,Burglary,-1.1478,52.9515,2
Nottinghamshire Police,Burglary,-1.1477,52.9646,1
Nottinghamshire Police,Burglary,-1.1476,52.948,7
Nottinghamshire Police,Burglary,-1.1476,52.9502,1
Nottinghamshire Police,Burglary,-1.1476,52.9595,1
Nottinghamshire Police,Burglary,-1.1476,52.9805,1
Nottinghamshire Police,Burglary,-1.1476,52.9828,1
Nottinghamshire Police,Burglary,-1.1476,52.9987,1
Nottinghamshire Police,Burglary,-1.1475,52.9537,5
Nottinghamshire Police,Burglary,-1.1475,52.9809,1
Nottinghamshire Police,Burglary,-1.1475,52.9825,1
Nottinghamshire Police,Burglary,-1.1475,53.3155,1
Nottinghamshire Police,Burglary,-1.1474,52.8951,2
Nottinghamshire Police,Burglary,-1.1474,52.9637,1
Nottinghamshire Police,Burglary,-1.1474,53.2042,2
Nottinghamshire Police,Burglary,-1.1473,52.9566,1
Nottinghamshire Police,Burglary,-1.1472,52.952,1
Nottinghamshire Police,Burglary,-1.1472,52.9912,2
Nottinghamshire Police,Burglary,-1.1471,52.952,3
Nottinghamshire Police,Burglary,-1.1471,52.9587,5
Nottinghamshire Police,Burglary,-1.147,52.8142,1
Nottinghamshire Police,Burglary,-1.147,52.9417,2
Nottinghamshire Police,Burglary,-1.147,52.9517,4
Nottinghamshire Police,Burglary,-1.147,52.9538,1
Nottinghamshire Police,Burglary,-1.1469,52.9689,1
Nottinghamshire Police,Burglary,-1.1468,52.922,1
Nottinghamshire Police,Burglary,-1.1467,52.9797,1
Nottinghamshire Police,Burglary,-1.1466,52.8297,1
Nottinghamshire Police,Burglary,-1.1466,52.9543,1
Nottinghamshire Police,Burglary,-1.1466,52.982,1
Nottinghamshire Police,Burglary,-1.1466,52.9993,3
Nottinghamshire Police,Burglary,-1.1465,52.9513,2
Nottinghamshire Police,Burglary,-1.1465,52.953,1
Nottinghamshire Police,Burglary,-1.1465,52.9789,3
Nottinghamshire Police,Burglary,-1.1464,52.9394,2
Nottinghamshire Police,Burglary,-1.1464,52.9545,3
Nottinghamshire Police,Burglary,-1.1464,53.205,1
Nottinghamshire Police,Burglary,-1.1463,52.9137,1
Nottinghamshire Police,Burglary,-1.1463,52.928,1
Nottinghamshire Police,Burglary,-1.1463,52.9798,1
Nottinghamshire Police,Burglary,-1.1462,52.9503,1
Nottinghamshire Police,Burglary,-1.1462,52.9522,2
Nottinghamshire Police,Burglary,-1.1462,52.9536,5
Nottinghamshire Police,Burglary,-1.1462,52.9549,1
Nottinghamshire Police,Burglary,-1.1462,52.9654,1
Nottinghamshire Police,Burglary,-1.1461,52.9448,2
Nottinghamshire Police,Burglary,-1.1461,53.0068,1
Nottinghamshire Police,Burglary,-1.1461,53.2063,1
Nottinghamshire Police,Burglary,-1.146,52.9605,2
Nottinghamshire Police,Burglary,-1.146,52.9873,1
Nottinghamshire Police,Burglary,-1.1459,52.9394,1
Nottinghamshire Police,Burglary,-1.1459,53.0032,1
Nottinghamshire Police,Burglary,-1.1458,53.3052,1
Nottinghamshire Police,Burglary,-1.1457,52.9555,3
Nottinghamshire Police,Burglary,-1.1457,52.9885,1
Nottinghamshire Police,Burglary,-1.1456,52.9528,2
Nottinghamshire Police,Burglary,-1.1456,52.9802,1
Nottinghamshire Police,Burglary,-1.1456,53.0068,1
Nottinghamshire Police,Burglary,-1.1456,53.1948,1
Nottinghamshire Police,Burglary,-1.1455,52.9428,1
Nottinghamshire Police,Burglary,-1.1454,52.9901,1
Nottinghamshire Police,Burglary,-1.1454,52.9936,1
Nottinghamshire Police,Burglary,-1.1453,52.9424,1
Nottinghamshire Police,Burglary,-1.1453,52.943,1
Nottinghamshire Police,Burglary,-1.1453,52.9482,2
Nottinghamshire Police,Burglary,-1.1453,52.9511,4
Nottinghamshire Police,Burglary,-1.1452,52.9544,5
Nottinghamshire Police,Burglary,-1.1451,52.9566,4
Nottinghamshire Police,Burglary,-1.1451,52.9586,4
Nottinghamshire Police,Burglary,-1.145,52.8356,1
Nottinghamshire Police,Burglary,-1.145,52.9521,1
Nottinghamshire Police,Burglary,-1.145,52.9823,1
Nottinghamshire Police,Burglary,-1.1449,52.9678,1
Nottinghamshire Police,Burglary,-1.1447,52.9562,1
Nottinghamshire Police,Burglary,-1.1447,52.9568,1
Nottinghamshire Police,Burglary,-1.1446,52.9453,1
Nottinghamshire Police,Burglary,-1.1446,52.9577,3
Nottinghamshire Police,Burglary,-1.1442,52.952,1
Nottinghamshire Police,Burglary,-1.1442,52.9532,2
Nottinghamshire Police,Burglary,-1.1441,52.97,1
Nottinghamshire Police,Burglary,-1.144,52.8134,1
Nottinghamshire Police,Burglary,-1.144,52.9709,1
Nottinghamshire Police,Burglary,-1.1438,52.9478,2
Nottinghamshire Police,Burglary,-1.1438,52.9536,9
Nottinghamshire Police,Burglary,-1.1438,52.9549,1
Nottinghamshire Police,Burglary,-1.1437,52.9308,1
Nottinghamshire Police,Burglary,-1.1437,52.9546,1
Nottinghamshire Police,Burglary,-1.1437,52.9951,2
Nottinghamshire Police,Burglary,-1.1436,52.9523,2
Nottinghamshire Police,Burglary,-1.1436,52.9691,1
Nottinghamshire Police,Burglary,-1.1435,52.9549,2
Nottinghamshire Police,Burglary,-1.1434,52.9386,1
Nottinghamshire Police,Burglary,-1.1434,52.9518,3
Nottinghamshire Police,Burglary,-1.1434,52.9526,1
Nottinghamshire Police,Burglary,-1.1434,52.958,4
Nottinghamshire Police,Burglary,-1.1434,52.9584,2
Nottinghamshire Police,Burglary,-1.1434,52.9944,1
Nottinghamshire Police,Burglary,-1.1432,52.9139,1
Nottinghamshire Police,Burglary,-1.1432,52.9938,2
Nottinghamshire Police,Burglary,-1.143,52.9605,3
Nottinghamshire Police,Burglary,-1.1429,52.9953,1
Nottinghamshire Police,Burglary,-1.1428,52.9559,2
Nottinghamshire Police,Burglary,-1.1427,52.9468,2
Nottinghamshire Police,Burglary,-1.1427,52.9528,1
Nottinghamshire Police,Burglary,-1.1427,52.9582,2
Nottinghamshire Police,Burglary,-1.1427,53.1612,1
Nottinghamshire Police,Burglary,-1.1425,52.9542,2
Nottinghamshire Police,Burglary,-1.1425,52.9589,1
Nottinghamshire Police,Burglary,-1.1425,53.2078,1
Nottinghamshire Police,Burglary,-1.1424,52.9519,4
Nottinghamshire Police,Burglary,-1.1423,52.9212,1
Nottinghamshire Police,Burglary,-1.1423,52.9553,1
Nottinghamshire Police,Burglary,-1.1422,53.0001,1
Nottinghamshire Police,Burglary,-1.1421,52.9301,2
Nottinghamshire Police,Burglary,-1.1421,52.9443,1
Nottinghamshire Police,Burglary,-1.1417,52.9139,1
Nottinghamshire Police,Burglary,-1.1417,52.9533,2
Nottinghamshire Police,Burglary,-1.1417,52.9537,2
Nottinghamshire Police,Burglary,-1.1417,52.999,1
Nottinghamshire Police,Burglary,-1.1416,52.9423,1
Nottinghamshire Police,Burglary,-1.1416,52.9494,2
Nottinghamshire Police,Burglary,-1.1416,52.9517,1
Nottinghamshire Police,Burglary,-1.1416,52.9529,1
Nottinghamshire Police,Burglary,-1.1414,52.9966,1
Nottinghamshire Police,Burglary,-1.1413,52.9223,1
Nottinghamshire Police,Burglary,-1.1413,52.9547,2
Nottinghamshire Police,Burglary,-1.1412,52.9414,1
Nottinghamshire Police,Burglary,-1.1411,52.9395,2
Nottinghamshire Police,Burglary,-1.141,52.8913,1
Nottinghamshire Police,Burglary,-1.141,52.9404,1
Nottinghamshire Police,Burglary,-1.141,53.0015,2
Nottinghamshire Police,Burglary,-1.1409,52.9531,4
Nottinghamshire Police,Burglary,-1.1409,53.0001,1
Nottinghamshire Police,Burglary,-1.1408,52.9453,2
Nottinghamshire Police,Burglary,-1.1407,52.9415,1
Nottinghamshire Police,Burglary,-1.1407,52.998,1
Nottinghamshire Police,Burglary,-1.1406,53.005,1
Nottinghamshire Police,Burglary,-1.1404,53.0038,3
Nottinghamshire Police,Burglary,-1.1402,52.9231,1
Nottinghamshire Police,Burglary,-1.1402,52.9537,1
Nottinghamshire Police,Burglary,-1.1401,52.9591,2
Nottinghamshire Police,Burglary,-1.1401,52.9631,1
Nottinghamshire Police,Burglary,-1.1401,52.9707,1
Nottinghamshire Police,Burglary,-1.1401,52.9785,1
Nottinghamshire Police,Burglary,-1.14,52.9962,3
Nottinghamshire Police,Burglary,-1.1399,52.9506,1
Nottinghamshire Police,Burglary,-1.1399,52.9641,1
Nottinghamshire Police,Burglary,-1.1397,52.9543,5
Nottinghamshire Police,Burglary,-1.1396,52.9845,2
Nottinghamshire Police,Burglary,-1.1395,52.9029,1
Nottinghamshire Police,Burglary,-1.1395,52.9524,1
Nottinghamshire Police,Burglary,-1.1393,52.973,1
Nottinghamshire Police,Burglary,-1.139,52.9559,2
Nottinghamshire Police,Burglary,-1.139,52.9646,1
Nottinghamshire Police,Burglary,-1.139,52.9935,1
Nottinghamshire Police,Burglary,-1.1389,52.9701,1
Nottinghamshire Police,Burglary,-1.1388,52.9205,1
Nottinghamshire Police,Burglary,-1.1387,52.955,1
Nottinghamshire Police,Burglary,-1.1386,52.9657,1
Nottinghamshire Police,Burglary,-1.1386,52.9943,2
Nottinghamshire Police,Burglary,-1.1386,53.0077,1
Nottinghamshire Police,Burglary,-1.1385,52.991,2
Nottinghamshire Police,Burglary,-1.1385,53.22,1
Nottinghamshire Police,Burglary,-1.1382,52.8135,1
Nottinghamshire Police,Burglary,-1.138,52.9147,1
Nottinghamshire Police,Burglary,-1.1378,52.9209,1
Nottinghamshire Police,Burglary,-1.1377,52.9561,1
Nottinghamshire Police,Burglary,-1.1377,52.9738,1
Nottinghamshire Police,Burglary,-1.1375,52.9396,1
Nottinghamshire Police,Burglary,-1.1373,52.9161,1
Nottinghamshire Police,Burglary,-1.1373,52.9407,1
Nottinghamshire Police,Burglary,-1.1373,53.005,1
Nottinghamshire Police,Burglary,-1.1371,52.9627,4
Nottinghamshire Police,Burglary,-1.1371,52.9828,1
Nottinghamshire Police,Burglary,-1.1371,53.2192,1
Nottinghamshire Police,Burglary,-1.1369,52.9596,1
Nottinghamshire Police,Burglary,-1.1368,52.994,1
Nottinghamshire Police,Burglary,-1.1367,52.9547,3
Nottinghamshire Police,Burglary,-1.1367,52.9903,1
Nottinghamshire Police,Burglary,-1.1366,52.953,3
Nottinghamshire Police,Burglary,-1.1364,52.9287,3
Nottinghamshire Police,Burglary,-1.1364,53.0111,1
Nottinghamshire Police,Burglary,-1.1363,52.9913,1
Nottinghamshire Police,Burglary,-1.1362,52.9561,1
Nottinghamshire Police,Burglary,-1.1362,52.9632,1
Nottinghamshire Police,Burglary,-1.1361,52.9551,1
Nottinghamshire Police,Burglary,-1.136,52.635,1
Nottinghamshire Police,Burglary,-1.1358,52.9316,1
Nottinghamshire Police,Burglary,-1.1358,52.9751,1
Nottinghamshire Police,Burglary,-1.1358,52.9757,1
Nottinghamshire Police,Burglary,-1.1357,52.9365,2
Nottinghamshire Police,Burglary,-1.1356,53.0118,1
Nottinghamshire Police,Burglary,-1.1355,52.9818,1
Nottinghamshire Police,Burglary,-1.1355,52.9932,1
Nottinghamshire Police,Burglary,-1.1354,53.3242,1
Nottinghamshire Police,Burglary,-1.1352,52.9379,1
Nottinghamshire Police,Burglary,-1.1351,53.0066,1
Nottinghamshire Police,Burglary,-1.135,52.9514,2
Nottinghamshire Police,Burglary,-1.1349,53.161,1
Nottinghamshire Police,Burglary,-1.1348,53.2194,1
Nottinghamshire Police,Burglary,-1.1344,52.9427,1
Nottinghamshire Police,Burglary,-1.1343,52.9326,1
Nottinghamshire Police,Burglary,-1.1343,52.9511,1
Nottinghamshire Police,Burglary,-1.1343,53.3121,1
Nottinghamshire Police,Burglary,-1.1342,52.9399,2
Nottinghamshire Police,Burglary,-1.1341,52.9987,1
Nottinghamshire Police,Burglary,-1.134,52.9791,1
Nottinghamshire Police,Burglary,-1.1339,52.9529,4
Nottinghamshire Police,Burglary,-1.1339,53.3251,1
Nottinghamshire Police,Burglary,-1.1336,52.9947,2
Nottinghamshire Police,Burglary,-1.1335,52.9488,2
Nottinghamshire Police,Burglary,-1.1335,53.1631,1
Nottinghamshire Police,Burglary,-1.1334,52.9769,1
Nottinghamshire Police,Burglary,-1.1333,53.0136,1
Nottinghamshire Police,Burglary,-1.1333,53.3348,2
Nottinghamshire Police,Burglary,-1.1331,52.9767,1
Nottinghamshire Police,Burglary,-1.133,52.9344,1
Nottinghamshire Police,Burglary,-1.1329,52.9501,2
Nottinghamshire Police,Burglary,-1.1328,52.9876,1
Nottinghamshire Police,Burglary,-1.1327,52.959,1
Nottinghamshire Police,Burglary,-1.1324,52.9752,1
Nottinghamshire Police,Burglary,-1.1324,52.9798,2
Nottinghamshire Police,Burglary,-1.1323,52.9514,1
Nottinghamshire Police,Burglary,-1.1322,52.9528,1
Nottinghamshire Police,Burglary,-1.1322,52.9893,1
Nottinghamshire Police,Burglary,-1.1321,52.9134,1
Nottinghamshire Police,Burglary,-1.132,52.9253,1
Nottinghamshire Police,Burglary,-1.132,52.9646,1
Nottinghamshire Police,Burglary,-1.1319,53.002,1
Nottinghamshire Police,Burglary,-1.1319,53.326,1
Nottinghamshire Police,Burglary,-1.1317,53.1227,1
Nottinghamshire Police,Burglary,-1.1316,52.9668,6
Nottinghamshire Police,Burglary,-1.1315,52.9704,3
Nottinghamshire Police,Burglary,-1.1315,52.9886,3
Nottinghamshire Police,Burglary,-1.1314,52.9317,1
Nottinghamshire Police,Burglary,-1.1314,52.9483,1
Nottinghamshire Police,Burglary,-1.1314,52.9659,1
Nottinghamshire Police,Burglary,-1.1314,53.0129,1
Nottinghamshire Police,Burglary,-1.1314,53.3339,1
Nottinghamshire Police,Burglary,-1.1313,52.8748,1
Nottinghamshire Police,Burglary,-1.1313,52.9329,2
Nottinghamshire Police,Burglary,-1.1312,52.9585,2
Nottinghamshire Police,Burglary,-1.1308,52.9505,3
Nottinghamshire Police,Burglary,-1.1306,53.3148,1
Nottinghamshire Police,Burglary,-1.1304,52.9344,1
Nottinghamshire Police,Burglary,-1.1304,52.9494,2
Nottinghamshire Police,Burglary,-1.1303,53.0001,1
Nottinghamshire Police,Burglary,-1.1303,53.3095,1
Nottinghamshire Police,Burglary,-1.1302,52.9621,1
Nottinghamshire Police,Burglary,-1.1301,52.9323,2
Nottinghamshire Police,Burglary,-1.1301,52.9986,2
Nottinghamshire Police,Burglary,-1.1301,53.3192,1
Nottinghamshire Police,Burglary,-1.13,52.9396,1
Nottinghamshire Police,Burglary,-1.13,52.9501,2
Nottinghamshire Police,Burglary,-1.13,53.3278,1
Nottinghamshire Police,Burglary,-1.1299,52.9212,1
Nottinghamshire Police,Burglary,-1.1299,52.9287,1
Nottinghamshire Police,Burglary,-1.1298,52.9631,1
Nottinghamshire Police,Burglary,-1.1298,53.0121,1
Nottinghamshire Police,Burglary,-1.1297,53.0052,1
Nottinghamshire Police,Burglary,-1.1296,52.9809,1
Nottinghamshire Police,Burglary,-1.1295,52.8666,1
Nottinghamshire Police,Burglary,-1.1295,52.9545,1
Nottinghamshire Police,Burglary,-1.1295,52.9967,1
Nottinghamshire Police,Burglary,-1.1295,53.0131,1
Nottinghamshire Police,Burglary,-1.1295,53.014,1
Nottinghamshire Police,Burglary,-1.1295,53.2231,1
Nottinghamshire Police,Burglary,-1.1293,52.9575,1
Nottinghamshire Police,Burglary,-1.1292,52.9556,2
Nottinghamshire Police,Burglary,-1.1291,53.3236,1
Nottinghamshire Police,Burglary,-1.129,52.9865,1
Nottinghamshire Police,Burglary,-1.1289,53.0029,1
Nottinghamshire Police,Burglary,-1.1289,53.3037,1
Nottinghamshire Police,Burglary,-1.1288,52.9638,1
Nottinghamshire Police,Burglary,-1.1287,52.938,1
Nottinghamshire Police,Burglary,-1.1287,52.9854,1
Nottinghamshire Police,Burglary,-1.1287,53.0016,2
Nottinghamshire Police,Burglary,-1.1286,52.9505,1
Nottinghamshire Police,Burglary,-1.1285,52.9333,2
Nottinghamshire Police,Burglary,-1.1285,53.3795,2
Nottinghamshire Police,Burglary,-1.1283,52.9524,1
Nottinghamshire Police,Burglary,-1.1283,52.9686,1
Nottinghamshire Police,Burglary,-1.1283,53.0086,1
Nottinghamshire Police,Burglary,-1.1283,53.3089,1
Nottinghamshire Police,Burglary,-1.1282,52.9368,1
Nottinghamshire Police,Burglary,-1.1282,52.9626,1
Nottinghamshire Police,Burglary,-1.1282,52.9736,1
Nottinghamshire Police,Burglary,-1.1282,52.9805,1
Nottinghamshire Police,Burglary,-1.1282,53.0056,1
Nottinghamshire Police,Burglary,-1.1279,52.9656,1
Nottinghamshire Police,Burglary,-1.1279,53.1574,1
Nottinghamshire Police,Burglary,-1.1278,52.9594,1
Nottinghamshire Police,Burglary,-1.1278,52.9823,1
Nottinghamshire Police,Burglary,-1.1278,52.9866,1
Nottinghamshire Police,Burglary,-1.1277,52.9807,3
Nottinghamshire Police,Burglary,-1.1276,53.3092,1
Nottinghamshire Police,Burglary,-1.1273,52.9619,1
Nottinghamshire Police,Burglary,-1.1273,53.3048,3
Nottinghamshire Police,Burglary,-1.1272,52.9524,1
Nottinghamshire Police,Burglary,-1.1272,53.0076,1
Nottinghamshire Police,Burglary,-1.1272,53.3121,1
Nottinghamshire Police,Burglary,-1.1272,53.3206,1
Nottinghamshire Police,Burglary,-1.1271,52.9481,1
Nottinghamshire Police,Burglary,-1.127,52.9322,4
Nottinghamshire Police,Burglary,-1.127,53.122,1
Nottinghamshire Police,Burglary,-1.127,53.2245,1
Nottinghamshire Police,Burglary,-1.1268,53.3024,2
Nottinghamshire Police,Burglary,-1.1268,53.3602,2
Nottinghamshire Police,Burglary,-1.1267,52.9527,1
Nottinghamshire Police,Burglary,-1.1267,53.0039,1
Nottinghamshire Police,Burglary,-1.1267,53.0144,1
Nottinghamshire Police,Burglary,-1.1267,53.3108,1
Nottinghamshire Police,Burglary,-1.1267,53.3609,1
Nottinghamshire Police,Burglary,-1.1265,53.1219,1
Nottinghamshire Police,Burglary,-1.1265,53.3103,1
Nottinghamshire Police,Burglary,-1.1263,52.927,1
Nottinghamshire Police,Burglary,-1.1263,52.9311,4
Nottinghamshire Police,Burglary,-1.1263,53.0153,1
Nottinghamshire Police,Burglary,-1.1261,52.9357,2
Nottinghamshire Police,Burglary,-1.1261,52.9691,1
Nottinghamshire Police,Burglary,-1.126,52.9214,1
Nottinghamshire Police,Burglary,-1.1258,52.9744,2
Nottinghamshire Police,Burglary,-1.1257,52.9588,1
Nottinghamshire Police,Burglary,-1.1257,53.0078,2
Nottinghamshire Police,Burglary,-1.1257,53.3047,4
Nottinghamshire Police,Burglary,-1.1257,53.3113,1
Nottinghamshire Police,Burglary,-1.1256,53.3015,1
Nottinghamshire Police,Burglary,-1.1255,52.958,1
Nottinghamshire Police,Burglary,-1.1255,53.3025,2
Nottinghamshire Police,Burglary,-1.1255,53.306,3
Nottinghamshire Police,Burglary,-1.1255,53.3582,1
Nottinghamshire Police,Burglary,-1.1253,52.9282,2
Nottinghamshire Police,Burglary,-1.1253,52.997,2
Nottinghamshire Police,Burglary,-1.1253,53.0049,1
Nottinghamshire Police,Burglary,-1.1253,53.3091,1
Nottinghamshire Police,Burglary,-1.1252,52.9736,1
Nottinghamshire Police,Burglary,-1.1251,52.9307,1
Nottinghamshire Police,Burglary,-1.1251,53.1217,2
Nottinghamshire Police,Burglary,-1.125,52.9509,2
Nottinghamshire Police,Burglary,-1.125,52.9624,1
Nottinghamshire Police,Burglary,-1.1249,52.9652,1
Nottinghamshire Police,Burglary,-1.1248,52.9601,1
Nottinghamshire Police,Burglary,-1.1247,53.0159,1
Nottinghamshire Police,Burglary,-1.1246,53.0163,1
Nottinghamshire Police,Burglary,-1.1246,53.1216,1
Nottinghamshire Police,Burglary,-1.1246,53.3034,1
Nottinghamshire Police,Burglary,-1.1245,52.9386,1
Nottinghamshire Police,Burglary,-1.1245,53.3013,5
Nottinghamshire Police,Burglary,-1.1245,53.362,2
Nottinghamshire Police,Burglary,-1.1244,52.9513,5
Nottinghamshire Police,Burglary,-1.1244,53.3087,2
Nottinghamshire Police,Burglary,-1.1242,53.0022,3
Nottinghamshire Police,Burglary,-1.124,53.3749,3
Nottinghamshire Police,Burglary,-1.1239,52.9082,1
Nottinghamshire Police,Burglary,-1.1238,52.9856,1
Nottinghamshire Police,Burglary,-1.1238,53.2238,3
Nottinghamshire Police,Burglary,-1.1237,52.9337,1
Nottinghamshire Police,Burglary,-1.1236,52.9542,1
Nottinghamshire Police,Burglary,-1.1236,53.3042,1
Nottinghamshire Police,Burglary,-1.1235,52.9072,1
Nottinghamshire Police,Burglary,-1.1235,52.9175,1
Nottinghamshire Police,Burglary,-1.1234,52.9121,1
Nottinghamshire Police,Burglary,-1.1234,52.9386,2
Nottinghamshire Police,Burglary,-1.1234,52.9526,2
Nottinghamshire Police,Burglary,-1.1233,52.9534,1
Nottinghamshire Police,Burglary,-1.1232,53.322,1
Nottinghamshire Police,Burglary,-1.1231,52.9833,1
Nottinghamshire Police,Burglary,-1.1231,53.0155,1
Nottinghamshire Police,Burglary,-1.1231,53.3072,4
Nottinghamshire Police,Burglary,-1.1231,53.3598,1
Nottinghamshire Police,Burglary,-1.123,53.3005,1
Nottinghamshire Police,Burglary,-1.123,53.3656,2
Nottinghamshire Police,Burglary,-1.1229,52.9496,4
Nottinghamshire Police,Burglary,-1.1229,53.1581,2
Nottinghamshire Police,Burglary,-1.1229,53.2997,1
Nottinghamshire Police,Burglary,-1.1228,53.3699,1
