Constabulary,Crime type,Longitude,Latitude,Count
South Wales Police,Burglary,-3.184,51.463,2
South Wales Police,Burglary,-3.184,51.5342,1
South Wales Police,Burglary,-3.1839,51.4518,1
South Wales Police,Burglary,-3.1838,51.48,1
South Wales Police,Burglary,-3.1838,51.497,2
South Wales Police,Burglary,-3.1838,51.5093,1
South Wales Police,Burglary,-3.1837,51.435,2
South Wales Police,Burglary,-3.1836,51.4975,1
South Wales Police,Burglary,-3.1836,51.5289,1
South Wales Police,Burglary,-3.1834,51.5201,2
South Wales Police,Burglary,-3.1833,51.465,1
South Wales Police,Burglary,-3.1832,51.4668,1
South Wales Police,Burglary,-3.1832,51.4702,1
South Wales Police,Burglary,-3.1831,51.4707,5
South Wales Police,Burglary,-3.1831,51.4949,1
South Wales Police,Burglary,-3.1829,51.4597,2
South Wales Police,Burglary,-3.1829,51.481,1
South Wales Police,Burglary,-3.1829,51.4892,7
South Wales Police,Burglary,-3.1829,51.4942,2
South Wales Police,Burglary,-3.1827,51.4252,1
South Wales Police,Burglary,-3.1827,51.4508,2
South Wales Police,Burglary,-3.1826,51.4404,1
South Wales Police,Burglary,-3.1826,51.4749,1
South Wales Police,Burglary,-3.1826,51.5231,1
South Wales Police,Burglary,-3.1825,51.5157,1
South Wales Police,Burglary,-3.1823,51.4925,1
South Wales Police,Burglary,-3.1822,51.4692,2
South Wales Police,Burglary,-3.1821,51.5381,1
South Wales Police,Burglary,-3.182,51.4572,3
South Wales Police,Burglary,-3.182,51.5276,2
South Wales Police,Burglary,-3.1819,51.4919,1
South Wales Police,Burglary,-3.1817,51.4547,1
South Wales Police,Burglary,-3.1817,51.4805,1
South Wales Police,Burglary,-3.1817,51.4937,2
South Wales Police,Burglary,-3.1816,51.4677,1
South Wales Police,Burglary,-3.1816,51.4804,5
South Wales Police,Burglary,-3.1815,51.5165,1
South Wales Police,Burglary,-3.1812,51.453,3
South Wales Police,Burglary,-3.1811,51.4579,3
South Wales Police,Burglary,-3.1811,51.4641,2
South Wales Police,Burglary,-3.181,51.466,1
South Wales Police,Burglary,-3.1809,51.4653,1
South Wales Police,Burglary,-3.1809,51.4948,4
South Wales Police,Burglary,-3.1808,51.456,1
South Wales Police,Burglary,-3.1808,51.4666,1
South Wales Police,Burglary,-3.1808,51.4684,1
South Wales Police,Burglary,-3.1808,51.5425,1
South Wales Police,Burglary,-3.1807,51.496,3
South Wales Police,Burglary,-3.1804,51.528,1
South Wales Police,Burglary,-3.1803,51.417,1
South Wales Police,Burglary,-3.1803,51.4809,6
South Wales Police,Burglary,-3.18,51.4157,5
South Wales Police,Burglary,-3.18,51.4728,2
South Wales Police,Burglary,-3.18,51.4801,6
South Wales Police,Burglary,-3.18,51.492,1
South Wales Police,Burglary,-3.18,51.4928,1
South Wales Police,Burglary,-3.1799,51.462,1
South Wales Police,Burglary,-3.1798,51.4422,1
South Wales Police,Burglary,-3.1798,51.4793,2
South Wales Police,Burglary,-3.1798,51.4943,1
South Wales Police,Burglary,-3.1796,51.4496,1
South Wales Police,Burglary,-3.1796,51.4815,5
South Wales Police,Burglary,-3.1796,51.4934,1
South Wales Police,Burglary,-3.1796,51.499,2
South Wales Police,Burglary,-3.1795,51.4981,1
South Wales Police,Burglary,-3.1795,51.5163,2
South Wales Police,Burglary,-3.1795,51.524,1
South Wales Police,Burglary,-3.1794,51.4732,1
South Wales Police,Burglary,-3.179,51.4463,1
South Wales Police,Burglary,-3.179,51.4675,1
South Wales Police,Burglary,-3.179,51.4736,2
South Wales Police,Burglary,-3.179,51.479,2
South Wales Police,Burglary,-3.1789,51.4899,2
South Wales Police,Burglary,-3.1788,51.4653,1
South Wales Police,Burglary,-3.1787,51.4812,7
South Wales Police,Burglary,-3.1787,51.4979,1
South Wales Police,Burglary,-3.1787,51.5185,2
South Wales Police,Burglary,-3.1786,51.497,1
South Wales Police,Burglary,-3.1785,51.4786,3
South Wales Police,Burglary,-3.1785,51.5215,1
South Wales Police,Burglary,-3.1784,51.4727,4
South Wales Police,Burglary,-3.1783,51.4783,3
South Wales Police,Burglary,-3.1783,51.4832,5
South Wales Police,Burglary,-3.1783,51.4912,2
South Wales Police,Burglary,-3.1783,51.4945,1
South Wales Police,Burglary,-3.1782,51.4956,1
South Wales Police,Burglary,-3.1781,51.4927,2
South Wales Police,Burglary,-3.1781,51.4984,1
South Wales Police,Burglary,-3.178,51.4791,3
South Wales Police,Burglary,-3.178,51.533,1
South Wales Police,Burglary,-3.1779,51.4267,1
South Wales Police,Burglary,-3.1778,51.4977,2
South Wales Police,Burglary,-3.1777,51.4802,1
South Wales Police,Burglary,-3.1776,51.4194,1
South Wales Police,Burglary,-3.1775,51.4791,1
South Wales Police,Burglary,-3.1775,51.4965,1
South Wales Police,Burglary,-3.1774,51.4763,1
South Wales Police,Burglary,-3.1774,51.4764,1
South Wales Police,Burglary,-3.1774,51.4775,4
South Wales Police,Burglary,-3.1773,51.4791,4
South Wales Police,Burglary,-3.1771,51.4883,2
South Wales Police,Burglary,-3.1771,51.5061,1
South Wales Police,Burglary,-3.177,51.4204,1
South Wales Police,Burglary,-3.177,51.4338,2
South Wales Police,Burglary,-3.177,51.5046,1
South Wales Police,Burglary,-3.1769,51.4905,1
South Wales Police,Burglary,-3.1768,51.4863,1
South Wales Police,Burglary,-3.1767,51.4736,6
South Wales Police,Burglary,-3.1767,51.5038,8
South Wales Police,Burglary,-3.1766,51.4667,3
South Wales Police,Burglary,-3.1766,51.4895,1
South Wales Police,Burglary,-3.1765,51.4714,1
South Wales Police,Burglary,-3.1765,51.4752,1
South Wales Police,Burglary,-3.1765,51.4783,2
South Wales Police,Burglary,-3.1765,51.4929,1
South Wales Police,Burglary,-3.1765,51.4995,3
South Wales Police,Burglary,-3.1764,51.478,2
South Wales Police,Burglary,-3.1764,51.48,3
South Wales Police,Burglary,-3.1763,51.4806,1
South Wales Police,Burglary,-3.1762,51.4357,5
South Wales Police,Burglary,-3.1762,51.4831,2
South Wales Police,Burglary,-3.1762,51.4957,1
South Wales Police,Burglary,-3.1761,51.4791,6
South Wales Police,Burglary,-3.1761,51.4915,1
South Wales Police,Burglary,-3.176,51.4784,2
South Wales Police,Burglary,-3.1757,51.4823,13
South Wales Police,Burglary,-3.1757,51.4938,3
South Wales Police,Burglary,-3.1757,51.5429,1
South Wales Police,Burglary,-3.1756,51.5005,3
South Wales Police,Burglary,-3.1755,51.4322,1
South Wales Police,Burglary,-3.1755,51.4422,1
South Wales Police,Burglary,-3.1755,51.4891,1
South Wales Police,Burglary,-3.1755,51.4911,1
South Wales Police,Burglary,-3.1754,51.4396,3
South Wales Police,Burglary,-3.1754,51.4766,7
South Wales Police,Burglary,-3.1751,51.4714,2
South Wales Police,Burglary,-3.1748,51.4433,1
South Wales Police,Burglary,-3.1748,51.4777,3
South Wales Police,Burglary,-3.1747,51.4354,1
South Wales Police,Burglary,-3.1746,51.4856,4
South Wales Police,Burglary,-3.1746,51.5364,1
South Wales Police,Burglary,-3.1745,51.435,1
South Wales Police,Burglary,-3.1745,51.4384,1
South Wales Police,Burglary,-3.1744,51.4965,3
South Wales Police,Burglary,-3.1742,51.4877,3
South Wales Police,Burglary,-3.1741,51.476,1
South Wales Police,Burglary,-3.1741,51.4779,6
South Wales Police,Burglary,-3.174,51.4911,1
South Wales Police,Burglary,-3.1739,51.4793,4
South Wales Police,Burglary,-3.1738,51.4394,2
South Wales Police,Burglary,-3.1736,51.4789,2
South Wales Police,Burglary,-3.1736,51.4867,2
South Wales Police,Burglary,-3.1736,51.4981,1
South Wales Police,Burglary,-3.1735,51.4878,5
South Wales Police,Burglary,-3.1735,51.4996,6
South Wales Police,Burglary,-3.1735,51.5094,2
South Wales Police,Burglary,-3.1734,51.4813,2
South Wales Police,Burglary,-3.1733,51.4853,3
South Wales Police,Burglary,-3.1732,51.493,2
South Wales Police,Burglary,-3.1732,51.4957,3
South Wales Police,Burglary,-3.1731,51.4836,13
South Wales Police,Burglary,-3.1729,51.4378,1
South Wales Police,Burglary,-3.1729,51.4693,1
South Wales Police,Burglary,-3.1729,51.4762,1
South Wales Police,Burglary,-3.1729,51.4786,2
South Wales Police,Burglary,-3.1729,51.4885,1
South Wales Police,Burglary,-3.1727,51.4889,2
South Wales Police,Burglary,-3.1726,51.4935,2
South Wales Police,Burglary,-3.1723,51.4993,1
South Wales Police,Burglary,-3.1722,51.4374,1
South Wales Police,Burglary,-3.1722,51.4739,8
South Wales Police,Burglary,-3.1722,51.4832,3
South Wales Police,Burglary,-3.1721,51.4983,2
South Wales Police,Burglary,-3.172,51.4383,1
South Wales Police,Burglary,-3.172,51.4878,2
South Wales Police,Burglary,-3.1719,51.4726,1
South Wales Police,Burglary,-3.1719,51.4757,1
South Wales Police,Burglary,-3.1718,51.4459,2
South Wales Police,Burglary,-3.1718,51.4714,1
South Wales Police,Burglary,-3.1718,51.482,1
South Wales Police,Burglary,-3.1718,51.5173,1
South Wales Police,Burglary,-3.1717,51.489,2
South Wales Police,Burglary,-3.1717,51.4987,1
South Wales Police,Burglary,-3.1717,51.5026,1
South Wales Police,Burglary,-3.1716,51.4604,1
South Wales Police,Burglary,-3.1716,51.4676,1
South Wales Police,Burglary,-3.1716,51.4762,1
South Wales Police,Burglary,-3.1712,51.4699,1
South Wales Police,Burglary,-3.1712,51.511,1
South Wales Police,Burglary,-3.171,51.4821,1
South Wales Police,Burglary,-3.171,51.4861,1
South Wales Police,Burglary,-3.171,51.4899,4
South Wales Police,Burglary,-3.1707,51.4309,1
South Wales Police,Burglary,-3.1706,51.4647,1
South Wales Police,Burglary,-3.1706,51.4883,1
South Wales Police,Burglary,-3.1706,51.5014,2
South Wales Police,Burglary,-3.1705,51.4985,1
South Wales Police,Burglary,-3.1704,51.4779,2
South Wales Police,Burglary,-3.1704,51.4963,1
South Wales Police,Burglary,-3.1703,51.4957,1
South Wales Police,Burglary,-3.1702,51.4401,1
South Wales Police,Burglary,-3.1701,51.516,1
South Wales Police,Burglary,-3.17,51.4435,1
South Wales Police,Burglary,-3.1699,51.4463,1
South Wales Police,Burglary,-3.1699,51.4666,1
South Wales Police,Burglary,-3.1696,51.5093,2
South Wales Police,Burglary,-3.1695,51.4853,2
South Wales Police,Burglary,-3.1695,51.4893,3
South Wales Police,Burglary,-3.1693,51.4908,3
South Wales Police,Burglary,-3.1692,51.4679,1
South Wales Police,Burglary,-3.1692,51.4884,1
South Wales Police,Burglary,-3.1692,51.4951,1
South Wales Police,Burglary,-3.1691,51.4742,1
South Wales Police,Burglary,-3.169,51.4847,1
South Wales Police,Burglary,-3.1689,51.4359,2
South Wales Police,Burglary,-3.1688,51.4722,1
South Wales Police,Burglary,-3.1687,51.4684,1
South Wales Police,Burglary,-3.1686,51.4618,1
South Wales Police,Burglary,-3.1686,51.4709,1
South Wales Police,Burglary,-3.1686,51.4927,10
South Wales Police,Burglary,-3.1684,51.4953,1
South Wales Police,Burglary,-3.1684,51.4976,1
South Wales Police,Burglary,-3.1681,51.434,1
South Wales Police,Burglary,-3.1681,51.4757,1
South Wales Police,Burglary,-3.1681,51.5132,1
South Wales Police,Burglary,-3.168,51.488,2
South Wales Police,Burglary,-3.1679,51.4669,1
South Wales Police,Burglary,-3.1679,51.4851,1
South Wales Police,Burglary,-3.1678,51.4771,1
South Wales Police,Burglary,-3.1676,51.4868,1
South Wales Police,Burglary,-3.1675,51.4853,2
South Wales Police,Burglary,-3.1675,51.4951,3
South Wales Police,Burglary,-3.1675,51.5407,1
South Wales Police,Burglary,-3.1674,51.4892,1
South Wales Police,Burglary,-3.1671,51.4741,1
South Wales Police,Burglary,-3.1671,51.4962,1
South Wales Police,Burglary,-3.1669,51.4915,1
South Wales Police,Burglary,-3.1668,51.4656,2
South Wales Police,Burglary,-3.1666,51.4628,1
South Wales Police,Burglary,-3.1666,51.4744,1
South Wales Police,Burglary,-3.1665,51.4649,1
South Wales Police,Burglary,-3.1663,51.4872,1
South Wales Police,Burglary,-3.1662,51.4687,1
South Wales Police,Burglary,-3.1662,51.4715,1
South Wales Police,Burglary,-3.1662,51.4841,2
South Wales Police,Burglary,-3.1661,51.5397,1
South Wales Police,Burglary,-3.166,51.4958,1
South Wales Police,Burglary,-3.166,51.4964,9
South Wales Police,Burglary,-3.1659,51.4996,2
South Wales Police,Burglary,-3.1655,51.477,9
South Wales Police,Burglary,-3.1655,51.4951,3
South Wales Police,Burglary,-3.1653,51.4863,5
South Wales Police,Burglary,-3.1652,51.4893,1
South Wales Police,Burglary,-3.1651,51.4948,2
South Wales Police,Burglary,-3.1649,51.4641,7
South Wales Police,Burglary,-3.1649,51.4677,1
South Wales Police,Burglary,-3.1649,51.4718,1
South Wales Police,Burglary,-3.1649,51.4826,4
South Wales Police,Burglary,-3.1648,51.4836,2
South Wales Police,Burglary,-3.1645,51.4995,1
South Wales Police,Burglary,-3.1645,51.5255,1
South Wales Police,Burglary,-3.1644,51.4812,19
South Wales Police,Burglary,-3.1642,51.4859,1
South Wales Police,Burglary,-3.1642,51.4921,1
South Wales Police,Burglary,-3.1639,51.4845,1
South Wales Police,Burglary,-3.1638,51.4798,1
South Wales Police,Burglary,-3.1638,51.4826,1
South Wales Police,Burglary,-3.1638,51.4958,2
South Wales Police,Burglary,-3.1634,51.4938,4
South Wales Police,Burglary,-3.1632,51.4806,2
South Wales Police,Burglary,-3.1631,51.4901,1
South Wales Police,Burglary,-3.1629,51.4675,2
South Wales Police,Burglary,-3.1629,51.5179,1
South Wales Police,Burglary,-3.1626,51.4817,1
South Wales Police,Burglary,-3.1626,51.4893,2
South Wales Police,Burglary,-3.1624,51.4828,1
South Wales Police,Burglary,-3.1624,51.4885,1
South Wales Police,Burglary,-3.1623,51.4839,1
South Wales Police,Burglary,-3.1622,51.502,1
South Wales Police,Burglary,-3.162,51.4923,1
South Wales Police,Burglary,-3.1618,51.4978,1
South Wales Police,Burglary,-3.1614,51.4814,1
South Wales Police,Burglary,-3.1609,51.5031,1
South Wales Police,Burglary,-3.1607,51.4854,2
South Wales Police,Burglary,-3.1603,51.4819,1
South Wales Police,Burglary,-3.1603,51.4872,1
South Wales Police,Burglary,-3.1603,51.4943,1
South Wales Police,Burglary,-3.1602,51.4859,2
South Wales Police,Burglary,-3.1601,51.4956,1
South Wales Police,Burglary,-3.1601,51.497,1
South Wales Police,Burglary,-3.1599,51.4802,1
South Wales Police,Burglary,-3.1599,51.4856,1
South Wales Police,Burglary,-3.1599,51.4921,4
South Wales Police,Burglary,-3.1598,51.4826,2
South Wales Police,Burglary,-3.1597,51.4868,7
South Wales Police,Burglary,-3.1596,51.4896,2
South Wales Police,Burglary,-3.1596,51.5321,1
South Wales Police,Burglary,-3.1595,51.4656,1
South Wales Police,Burglary,-3.1595,51.479,1
South Wales Police,Burglary,-3.1594,51.5,3
South Wales Police,Burglary,-3.1593,51.4661,3
South Wales Police,Burglary,-3.1592,51.4849,1
South Wales Police,Burglary,-3.1591,51.4856,2
South Wales Police,Burglary,-3.1591,51.4914,2
South Wales Police,Burglary,-3.159,51.5035,3
South Wales Police,Burglary,-3.1588,51.4843,1
South Wales Police,Burglary,-3.1583,51.5309,1
South Wales Police,Burglary,-3.1581,51.4806,1
South Wales Police,Burglary,-3.1581,51.4879,2
South Wales Police,Burglary,-3.1579,51.4776,2
South Wales Police,Burglary,-3.1579,51.5177,2
South Wales Police,Burglary,-3.1578,51.4854,3
South Wales Police,Burglary,-3.1576,51.4759,2
South Wales Police,Burglary,-3.1576,51.4814,1
South Wales Police,Burglary,-3.1575,51.4936,1
South Wales Police,Burglary,-3.1574,51.483,1
South Wales Police,Burglary,-3.1574,51.4842,1
South Wales Police,Burglary,-3.1572,51.4856,1
South Wales Police,Burglary,-3.1571,51.4869,6
South Wales Police,Burglary,-3.1571,51.4921,1
South Wales Police,Burglary,-3.1568,51.4973,1
South Wales Police,Burglary,-3.1564,51.514,2
South Wales Police,Burglary,-3.1561,51.5032,1
South Wales Police,Burglary,-3.1559,51.4731,1
South Wales Police,Burglary,-3.1557,51.4812,1
South Wales Police,Burglary,-3.1557,51.4883,2
South Wales Police,Burglary,-3.1557,51.5196,1
South Wales Police,Burglary,-3.1556,51.4897,2
South Wales Police,Burglary,-3.1555,51.4856,2
South Wales Police,Burglary,-3.1555,51.5322,1
South Wales Police,Burglary,-3.1552,51.4863,2
South Wales Police,Burglary,-3.1552,51.4878,4
South Wales Police,Burglary,-3.1551,51.4851,1
South Wales Police,Burglary,-3.155,51.4841,3
South Wales Police,Burglary,-3.1548,51.4934,1
South Wales Police,Burglary,-3.1547,51.5245,1
South Wales Police,Burglary,-3.1545,51.4748,1
South Wales Police,Burglary,-3.1544,51.4956,1
South Wales Police,Burglary,-3.1543,51.4884,2
South Wales Police,Burglary,-3.1542,51.4728,1
South Wales Police,Burglary,-3.1542,51.4863,1
South Wales Police,Burglary,-3.1539,51.4815,2
South Wales Police,Burglary,-3.1538,51.4972,2
South Wales Police,Burglary,-3.1538,51.5089,2
South Wales Police,Burglary,-3.1538,51.5171,2
South Wales Police,Burglary,-3.1537,51.4775,1
South Wales Police,Burglary,-3.1535,51.5062,1
South Wales Police,Burglary,-3.1532,51.4921,2
South Wales Police,Burglary,-3.1532,51.4988,2
South Wales Police,Burglary,-3.1531,51.4818,1
South Wales Police,Burglary,-3.153,51.4824,2
South Wales Police,Burglary,-3.1529,51.4927,2
South Wales Police,Burglary,-3.1529,51.4971,2
South Wales Police,Burglary,-3.1527,51.5201,1
South Wales Police,Burglary,-3.1525,51.4959,1
South Wales Police,Burglary,-3.1523,51.4891,4
South Wales Police,Burglary,-3.152,51.4871,1
South Wales Police,Burglary,-3.152,51.4952,2
South Wales Police,Burglary,-3.152,51.4981,1
South Wales Police,Burglary,-3.152,51.4993,1
South Wales Police,Burglary,-3.152,51.5231,1
South Wales Police,Burglary,-3.152,51.5267,1
South Wales Police,Burglary,-3.1517,51.4895,1
South Wales Police,Burglary,-3.1517,51.4903,1
South Wales Police,Burglary,-3.1516,51.48,4
South Wales Police,Burglary,-3.1514,51.484,4
South Wales Police,Burglary,-3.1511,51.5276,2
South Wales Police,Burglary,-3.1508,51.5292,1
South Wales Police,Burglary,-3.1507,51.4822,1
South Wales Police,Burglary,-3.1502,51.4809,1
South Wales Police,Burglary,-3.1501,51.4888,1
South Wales Police,Burglary,-3.1496,51.4977,2
South Wales Police,Burglary,-3.1494,51.48,2
South Wales Police,Burglary,-3.1493,51.5252,1
South Wales Police,Burglary,-3.1492,51.4958,1
South Wales Police,Burglary,-3.149,51.4992,1
South Wales Police,Burglary,-3.1488,51.4908,1
South Wales Police,Burglary,-3.1482,51.4931,3
South Wales Police,Burglary,-3.1482,51.4955,1
South Wales Police,Burglary,-3.1481,51.4804,1
South Wales Police,Burglary,-3.1481,51.5172,2
South Wales Police,Burglary,-3.148,51.4993,2
South Wales Police,Burglary,-3.1479,51.4908,1
South Wales Police,Burglary,-3.1474,51.5064,1
South Wales Police,Burglary,-3.1472,51.4732,1
South Wales Police,Burglary,-3.1472,51.4807,2
South Wales Police,Burglary,-3.1472,51.4889,1
South Wales Police,Burglary,-3.147,51.4878,2
South Wales Police,Burglary,-3.1468,51.5247,3
South Wales Police,Burglary,-3.1466,51.4844,1
South Wales Police,Burglary,-3.1465,51.5238,2
South Wales Police,Burglary,-3.1464,51.496,1
South Wales Police,Burglary,-3.1461,51.4764,2
South Wales Police,Burglary,-3.1459,51.4683,1
South Wales Police,Burglary,-3.1459,51.4922,3
South Wales Police,Burglary,-3.1455,51.4937,8
South Wales Police,Burglary,-3.1439,51.4895,1
South Wales Police,Burglary,-3.1438,51.4764,1
South Wales Police,Burglary,-3.1436,51.5245,1
South Wales Police,Burglary,-3.1433,51.4898,1
South Wales Police,Burglary,-3.143,51.498,3
South Wales Police,Burglary,-3.1426,51.4842,1
South Wales Police,Burglary,-3.1426,51.4901,1
South Wales Police,Burglary,-3.142,51.4996,3
South Wales Police,Burglary,-3.1419,51.4999,1
South Wales Police,Burglary,-3.1418,51.5323,1
South Wales Police,Burglary,-3.1417,51.5346,1
South Wales Police,Burglary,-3.1415,51.4883,1
South Wales Police,Burglary,-3.141,51.4945,1
South Wales Police,Burglary,-3.1406,51.4844,1
South Wales Police,Burglary,-3.1404,51.525,2
South Wales Police,Burglary,-3.1403,51.4868,2
South Wales Police,Burglary,-3.1402,51.4824,2
South Wales Police,Burglary,-3.1399,51.4944,1
South Wales Police,Burglary,-3.1398,51.4928,1
South Wales Police,Burglary,-3.1397,51.537,1
South Wales Police,Burglary,-3.1393,51.5275,2
South Wales Police,Burglary,-3.1392,51.4897,1
South Wales Police,Burglary,-3.1389,51.4862,2
South Wales Police,Burglary,-3.1387,51.4985,12
South Wales Police,Burglary,-3.1379,51.5303,1
